Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Saurida.undosquamis,1987,0.613173972372201,0.104575088837779,0.613173972372201,0.104575088837779
Saurida.undosquamis,1988,0.645264161693537,0.140780364266398,0.645264161693537,0.140780364266398
Saurida.undosquamis,1989,0.687408974877752,0.122043642885017,0.687408974877752,0.122043642885017
Saurida.undosquamis,1990,0.668078617151985,0.131173765107408,0.668078617151985,0.131173765107408
Saurida.undosquamis,1991,0.64401195880194,0.114502735579776,0.64401195880194,0.114502735579776
Saurida.undosquamis,1992,0.737348803861849,0.164506697979356,0.737348803861849,0.164506697979356
Saurida.undosquamis,1993,0.660935278429133,0.173015713382395,0.660935278429133,0.173015713382395
Saurida.undosquamis,1994,0.429105921386001,0.0996222135966208,0.429105921386001,0.0996222135966208
Saurida.undosquamis,1995,0.367910234704954,0.116192695183305,0.367910234704954,0.116192695183305
Saurida.undosquamis,1996,0.365307105971818,0.18138203620584,0.365307105971818,0.18138203620584
Saurida.undosquamis,1997,0.268926806811381,0.121206649963047,0.268926806811381,0.121206649963047
Saurida.undosquamis,1998,0.187260465179204,0.105581136910981,0.187260465179204,0.105581136910981
Saurida.undosquamis,1999,0.168866777592129,0.151889491937164,0.168866777592129,0.151889491937164
Saurida.undosquamis,2000,0.124334881203237,0.0902520383043499,0.124334881203237,0.0902520383043499
Saurida.undosquamis,2001,0.117184700374772,0.109438727801092,0.117184700374772,0.109438727801092
Saurida.undosquamis,2002,0.127805578650885,0.100344168557766,0.127805578650885,0.100344168557766
Saurida.undosquamis,2003,0.156636299765521,0.0682288872692406,0.156636299765521,0.0682288872692406
Saurida.undosquamis,2004,0.352518202173434,0.233437101609874,0.352518202173434,0.233437101609874
Saurida.undosquamis,2005,0.377387916239711,0.168496032531941,0.377387916239711,0.168496032531941
Saurida.undosquamis,2006,0.301745322055431,0.134587198871756,0.301745322055431,0.134587198871756
Saurida.undosquamis,2007,0.236468094175135,0.110727179355076,0.236468094175135,0.110727179355076
Saurida.undosquamis,2008,0.267622323894747,0.131780850473746,0.267622323894747,0.131780850473746
Saurida.undosquamis,2009,0.296894774899623,0.149384743590492,0.296894774899623,0.149384743590492
Saurida.undosquamis,2010,0.303664379890841,0.248116684353436,0.303664379890841,0.248116684353436
Saurida.undosquamis,2011,0.199837976534364,0.096262067519699,0.199837976534364,0.096262067519699
Saurida.undosquamis,2012,0.20526835065471,0.111937904068038,0.20526835065471,0.111937904068038
Saurida.undosquamis,2013,0.271983703488044,0.161102276488835,0.271983703488044,0.161102276488835
Saurida.undosquamis,2014,0.30869410071292,0.141943735557608,0.30869410071292,0.141943735557608
Saurida.undosquamis,2015,0.373551006399562,0.1172990918218,0.373551006399562,0.1172990918218
Saurida.undosquamis,2016,0.59820002450398,0.0732483985371296,0.59820002450398,0.0732483985371296
Sparisoma.cretense,1973,1.4302673344393,0.079344356429538,1.4302673344393,0.079344356429538
Sparisoma.cretense,1974,0.770243434204687,0.0711271315674627,0.770243434204687,0.0711271315674627
Sparisoma.cretense,1975,0.657204884271079,0.101223978539601,0.657204884271079,0.101223978539601
Sparisoma.cretense,1976,0.631102259018977,0.130213143672182,0.631102259018977,0.130213143672182
Sparisoma.cretense,1977,0.578304094039099,0.101500984853235,0.578304094039099,0.101500984853235
Sparisoma.cretense,1978,0.578148808677207,0.121833896481967,0.578148808677207,0.121833896481967
Sparisoma.cretense,1979,0.551775430616819,0.120565160045654,0.551775430616819,0.120565160045654
Sparisoma.cretense,1980,0.530065983844217,0.140268105065534,0.530065983844217,0.140268105065534
Sparisoma.cretense,1981,0.460992064654164,0.11884197209501,0.460992064654164,0.11884197209501
Sparisoma.cretense,1982,0.497182358555037,0.14954543304717,0.497182358555037,0.14954543304717
Sparisoma.cretense,1983,0.529004473931018,0.192330989942855,0.529004473931018,0.192330989942855
Sparisoma.cretense,1984,0.520252399178127,0.270784420096194,0.520252399178127,0.270784420096194
Sparisoma.cretense,1985,0.336256350295825,0.151289267943701,0.336256350295825,0.151289267943701
Sparisoma.cretense,1986,0.303300511595511,0.154825812276658,0.303300511595511,0.154825812276658
Sparisoma.cretense,1987,0.354425060073586,0.276026546004014,0.354425060073586,0.276026546004014
Sparisoma.cretense,1988,0.343168381866234,0.228064659377648,0.343168381866234,0.228064659377648
Sparisoma.cretense,1989,0.404158723327529,0.31951941092343,0.404158723327529,0.31951941092343
Sparisoma.cretense,1990,0.336520692989693,0.174427416537574,0.336520692989693,0.174427416537574
Sparisoma.cretense,1991,0.411263116422127,0.275939262826564,0.411263116422127,0.275939262826564
Sparisoma.cretense,1992,0.486394707278697,0.257452078152346,0.486394707278697,0.257452078152346
Sparisoma.cretense,1993,0.575712732678538,0.299076373492412,0.575712732678538,0.299076373492412
Sparisoma.cretense,1994,0.602886938633993,0.292086781093435,0.602886938633993,0.292086781093435
Sparisoma.cretense,1995,0.525480139464264,0.21596180835488,0.525480139464264,0.21596180835488
Sparisoma.cretense,1996,0.530552056907844,0.236024583376469,0.530552056907844,0.236024583376469
Sparisoma.cretense,1997,0.675865803315534,0.214228138945331,0.675865803315534,0.214228138945331
Sparisoma.cretense,1998,0.891369492422659,0.342430232424114,0.891369492422659,0.342430232424114
Sparisoma.cretense,1999,0.821024402476988,0.276444015137438,0.821024402476988,0.276444015137438
Sparisoma.cretense,2000,0.672404538106822,0.192051882280221,0.672404538106822,0.192051882280221
Sparisoma.cretense,2001,0.672939719910393,0.244235276040532,0.672939719910393,0.244235276040532
Sparisoma.cretense,2002,0.700928325195814,0.307060775819699,0.700928325195814,0.307060775819699
Sparisoma.cretense,2003,0.521580205846143,0.195068664444994,0.521580205846143,0.195068664444994
Sparisoma.cretense,2004,0.518990475058281,0.233742438474626,0.518990475058281,0.233742438474626
Sparisoma.cretense,2005,0.501212572428857,0.171765519995354,0.501212572428857,0.171765519995354
Sparisoma.cretense,2006,0.72198844261259,0.341464506667618,0.72198844261259,0.341464506667618
Sparisoma.cretense,2007,0.70851590887553,0.237494804490677,0.70851590887553,0.237494804490677
Sparisoma.cretense,2008,0.964163705042984,0.150171047161149,0.964163705042984,0.150171047161149
Sparisoma.cretense,2009,2.63718285751808,0.537159907635743,2.63718285751808,0.537159907635743
Sparisoma.cretense,2010,3.01936115516187,0.471760509914411,3.01936115516187,0.471760509914411
Sparisoma.cretense,2011,2.61930213299592,0.321209312085858,2.61930213299592,0.321209312085858
Sparisoma.cretense,2012,2.78036882804234,0.347640052185596,2.78036882804234,0.347640052185596
Sparisoma.cretense,2013,2.60276714305981,0.350312689640113,2.60276714305981,0.350312689640113
Sparisoma.cretense,2014,2.21660617604287,0.312478392212236,2.21660617604287,0.312478392212236
Sparisoma.cretense,2015,1.9262676301788,0.345356439880586,1.9262676301788,0.345356439880586
Sparisoma.cretense,2016,1.45198724315406,0.555187505283979,1.45198724315406,0.555187505283979
Sparisoma.cretense,2017,1.08247626251224,0.853156856545546,1.08247626251224,0.853156856545546
Sparisoma.cretense,2018,0.788598876958181,1.10162069045469,0.788598876958181,1.10162069045469
Mullus.surmuletus,1951,1.27724860778187,0.00339724216218047,1.27724860778187,0.00339724216218047
Mullus.surmuletus,1952,0.285507803645837,0.0151979132147484,0.285507803645837,0.0151979132147484
Mullus.surmuletus,1953,0.155610300579972,0.0278845475252641,0.155610300579972,0.0278845475252641
Mullus.surmuletus,1954,0.128056150564804,0.0338845327054168,0.128056150564804,0.0338845327054168
Mullus.surmuletus,1955,0.14575572320264,0.0595396561671929,0.14575572320264,0.0595396561671929
Mullus.surmuletus,1956,0.175686542771084,0.0493961888429514,0.175686542771084,0.0493961888429514
Mullus.surmuletus,1957,0.225250752323993,0.0385270439914148,0.225250752323993,0.0385270439914148
Mullus.surmuletus,1958,0.403248122564232,0.0753230035156876,0.403248122564232,0.0753230035156876
Mullus.surmuletus,1959,0.446892256163193,0.0776764020785957,0.446892256163193,0.0776764020785957
Mullus.surmuletus,1960,0.289209271199294,0.0300068030595934,0.289209271199294,0.0300068030595934
Mullus.surmuletus,1961,0.302166109847078,0.0430801735919906,0.302166109847078,0.0430801735919906
Mullus.surmuletus,1962,0.582302107170127,0.0596133555900067,0.582302107170127,0.0596133555900067
Mullus.surmuletus,1963,0.729159726377478,0.0476068292306814,0.729159726377478,0.0476068292306814
Mullus.surmuletus,1964,0.741257362920062,0.0409761322760387,0.741257362920062,0.0409761322760387
Mullus.surmuletus,1965,0.769805398334678,0.0563664899119921,0.769805398334678,0.0563664899119921
Mullus.surmuletus,1966,0.713714561326052,0.0364777998690201,0.713714561326052,0.0364777998690201
Mullus.surmuletus,1967,1.12746920605779,0.0808195725180005,1.12746920605779,0.0808195725180005
Mullus.surmuletus,1968,1.17252674361389,0.0518092400348731,1.17252674361389,0.0518092400348731
Mullus.surmuletus,1969,1.5077334876795,0.0489244873684925,1.5077334876795,0.0489244873684925
Mullus.surmuletus,1970,2.2834710841475,0.0747550923680565,2.2834710841475,0.0747550923680565
Mullus.surmuletus,1971,2.18869836373968,0.062508632912804,2.18869836373968,0.062508632912804
Mullus.surmuletus,1972,1.89724524041907,0.0601040631602641,1.89724524041907,0.0601040631602641
Mullus.surmuletus,1973,1.16465809452384,0.0329721118624899,1.16465809452384,0.0329721118624899
Mullus.surmuletus,1974,0.934468890155934,0.0478735640806254,0.934468890155934,0.0478735640806254
Mullus.surmuletus,1975,0.805560138478659,0.0479934178676285,0.805560138478659,0.0479934178676285
Mullus.surmuletus,1976,0.811390051613176,0.0514989710463332,0.811390051613176,0.0514989710463332
Mullus.surmuletus,1977,0.94517815311892,0.0555486666426396,0.94517815311892,0.0555486666426396
Mullus.surmuletus,1978,1.02904859356207,0.0471419847933501,1.02904859356207,0.0471419847933501
Mullus.surmuletus,1979,1.39287072937774,0.0744541709845278,1.39287072937774,0.0744541709845278
Mullus.surmuletus,1980,1.38418855796703,0.058683030400187,1.38418855796703,0.058683030400187
Mullus.surmuletus,1981,1.52162417799587,0.0643329754341592,1.52162417799587,0.0643329754341592
Mullus.surmuletus,1982,1.80384173308088,0.0852265022823613,1.80384173308088,0.0852265022823613
Mullus.surmuletus,1983,1.71045746024141,0.111112719268841,1.71045746024141,0.111112719268841
Mullus.surmuletus,1984,1.15585663851304,0.0546962464108342,1.15585663851304,0.0546962464108342
Mullus.surmuletus,1985,1.50234710019781,0.102243315061182,1.50234710019781,0.102243315061182
Mullus.surmuletus,1986,1.86047305016873,0.117896176259752,1.86047305016873,0.117896176259752
Mullus.surmuletus,1987,1.92629970911865,0.123192993285885,1.92629970911865,0.123192993285885
Mullus.surmuletus,1988,1.98297676599394,0.137877626051548,1.98297676599394,0.137877626051548
Mullus.surmuletus,1989,2.2171945085136,0.141845751884555,2.2171945085136,0.141845751884555
Mullus.surmuletus,1990,2.14437002624653,0.13385421879541,2.14437002624653,0.13385421879541
Mullus.surmuletus,1991,2.16032351567882,0.141843965249491,2.16032351567882,0.141843965249491
Mullus.surmuletus,1992,2.37755157062825,0.160621626162364,2.37755157062825,0.160621626162364
Mullus.surmuletus,1993,2.39406662338894,0.162032909398558,2.39406662338894,0.162032909398558
Mullus.surmuletus,1994,2.52604572332704,0.156556015728411,2.52604572332704,0.156556015728411
Mullus.surmuletus,1995,2.32701576915753,0.147532905544689,2.32701576915753,0.147532905544689
Mullus.surmuletus,1996,2.21162439713536,0.150639435294846,2.21162439713536,0.150639435294846
Mullus.surmuletus,1997,2.30807522672807,0.146788417471808,2.30807522672807,0.146788417471808
Mullus.surmuletus,1998,1.83502559766037,0.119767577744756,1.83502559766037,0.119767577744756
Mullus.surmuletus,1999,1.92741616938455,0.127781750140718,1.92741616938455,0.127781750140718
Mullus.surmuletus,2000,2.0735086082987,0.129158210146063,2.0735086082987,0.129158210146063
Mullus.surmuletus,2001,1.97588139700172,0.132992434918213,1.97588139700172,0.132992434918213
Mullus.surmuletus,2002,1.93496419950073,0.12078009259817,1.93496419950073,0.12078009259817
Mullus.surmuletus,2003,1.93828233155668,0.120707648596918,1.93828233155668,0.120707648596918
Mullus.surmuletus,2004,2.09332243486249,0.120722211228082,2.09332243486249,0.120722211228082
Mullus.surmuletus,2005,2.60479009579529,0.164600106061625,2.60479009579529,0.164600106061625
Mullus.surmuletus,2006,2.66626322814504,0.166224399884772,2.66626322814504,0.166224399884772
Mullus.surmuletus,2007,2.44265719987584,0.191495327395599,2.44265719987584,0.191495327395599
Mullus.surmuletus,2008,2.40880901367412,0.167219887203333,2.40880901367412,0.167219887203333
Mullus.surmuletus,2009,2.3742325140422,0.158653059439218,2.3742325140422,0.158653059439218
Mullus.surmuletus,2010,2.36624758928078,0.191224168562063,2.36624758928078,0.191224168562063
Mullus.surmuletus,2011,2.39562042231794,0.181489564335068,2.39562042231794,0.181489564335068
Mullus.surmuletus,2012,2.30970957683717,0.163254193084821,2.30970957683717,0.163254193084821
Mullus.surmuletus,2013,2.0764437252795,0.146779796294379,2.0764437252795,0.146779796294379
Mullus.surmuletus,2014,2.22779583181979,0.171477281619563,2.22779583181979,0.171477281619563
Mullus.surmuletus,2015,2.04513992043892,0.189189785092849,2.04513992043892,0.189189785092849
Mullus.surmuletus,2016,1.44041778013245,0.268224609134071,1.44041778013245,0.268224609134071
Mullus.surmuletus,2017,1.03901216119276,0.301020512259065,1.03901216119276,0.301020512259065
Mullus.surmuletus,2018,0.757205445498264,0.47591331058802,0.757205445498264,0.47591331058802
Muraena.helena,2005,1.43166786501671,0.149930054656047,1.43166786501671,0.149930054656047
Muraena.helena,2006,1.0645913613507,0.164967298627088,1.0645913613507,0.164967298627088
Muraena.helena,2007,0.980329511238982,0.199051848282001,0.980329511238982,0.199051848282001
Muraena.helena,2008,1.19232457600235,0.196392564640512,1.19232457600235,0.196392564640512
Muraena.helena,2009,1.62525641737871,0.252136486284235,1.62525641737871,0.252136486284235
Muraena.helena,2010,1.83756533249628,0.254862972460313,1.83756533249628,0.254862972460313
Muraena.helena,2011,2.18834968315168,0.240760554461514,2.18834968315168,0.240760554461514
Muraena.helena,2012,2.56741719526603,0.250816316468217,2.56741719526603,0.250816316468217
Muraena.helena,2013,2.59247744615443,0.218283697757219,2.59247744615443,0.218283697757219
Muraena.helena,2014,2.97295430338331,0.196911604980379,2.97295430338331,0.196911604980379
Muraena.helena,2015,4.78776711169195,0.505390366251552,4.78776711169195,0.505390366251552
Muraena.helena,2016,2.36750336104535,0.99731662164202,2.36750336104535,0.99731662164202
Muraena.helena,2017,1.42601251259123,1.84734803663784,1.42601251259123,1.84734803663784
Muraena.helena,2018,0.819100127056754,4.47877398648115,0.819100127056754,4.47877398648115
Balistes.carolinensis,1994,1.37815360273622,0.016285274641002,1.37815360273622,0.016285274641002
Balistes.carolinensis,1995,0.682802535898249,0.0843182845091263,0.682802535898249,0.0843182845091263
Balistes.carolinensis,1996,0.455793658226832,0.081354240349402,0.455793658226832,0.081354240349402
Balistes.carolinensis,1997,0.474875132062333,0.106853509841531,0.474875132062333,0.106853509841531
Balistes.carolinensis,1998,0.470383922552925,0.120320713878527,0.470383922552925,0.120320713878527
Balistes.carolinensis,1999,0.42709988569655,0.0776809159279547,0.42709988569655,0.0776809159279547
Balistes.carolinensis,2000,0.568052110693995,0.106504605347074,0.568052110693995,0.106504605347074
Balistes.carolinensis,2001,0.660333775976736,0.0975315888972358,0.660333775976736,0.0975315888972358
Balistes.carolinensis,2002,0.898249796444577,0.109720839575061,0.898249796444577,0.109720839575061
Balistes.carolinensis,2003,1.07495683035973,0.114378500153043,1.07495683035973,0.114378500153043
Balistes.carolinensis,2004,1.18748274247922,0.119974907783335,1.18748274247922,0.119974907783335
Balistes.carolinensis,2005,1.02148547654338,0.106991851298213,1.02148547654338,0.106991851298213
Balistes.carolinensis,2006,0.920451643714654,0.106014165277982,0.920451643714654,0.106014165277982
Balistes.carolinensis,2007,0.816428996832215,0.0836651308883463,0.816428996832215,0.0836651308883463
Balistes.carolinensis,2008,1.39649288044247,0.122282468886211,1.39649288044247,0.122282468886211
Balistes.carolinensis,2009,2.47111462088293,0.250357867339846,2.47111462088293,0.250357867339846
Balistes.carolinensis,2010,2.52887755178301,0.26354681869961,2.52887755178301,0.26354681869961
Balistes.carolinensis,2011,2.36486746658574,0.203012683460838,2.36486746658574,0.203012683460838
Balistes.carolinensis,2012,2.49224458488747,0.215346047107004,2.49224458488747,0.215346047107004
Balistes.carolinensis,2013,2.33675522292062,0.206290202733366,2.33675522292062,0.206290202733366
Balistes.carolinensis,2014,2.01458617409058,0.162748990758287,2.01458617409058,0.162748990758287
Balistes.carolinensis,2015,1.78495620569126,0.166192298513044,1.78495620569126,0.166192298513044
Balistes.carolinensis,2016,1.32907274690983,0.217324072158991,1.32907274690983,0.217324072158991
Balistes.carolinensis,2017,1.05952675229601,0.365631375072422,1.05952675229601,0.365631375072422
Balistes.carolinensis,2018,0.739583843835634,0.459152236736486,0.739583843835634,0.459152236736486
Uranoscopus.scaber,2006,1.45266518232512,0.889015132144411,1.45266518232512,0.889015132144411
Uranoscopus.scaber,2007,1.25938268149198,1.15805789141037,1.25938268149198,1.15805789141037
Uranoscopus.scaber,2008,1.02528853398676,1.12385670424725,1.02528853398676,1.12385670424725
Uranoscopus.scaber,2009,0.873463475569391,0.981437543403796,0.873463475569391,0.981437543403796
Uranoscopus.scaber,2010,0.874635722698919,1.09468188528809,0.874635722698919,1.09468188528809
Uranoscopus.scaber,2011,0.857526678236733,1.05160845746704,0.857526678236733,1.05160845746704
Uranoscopus.scaber,2012,0.878391852841634,1.04564036736467,0.878391852841634,1.04564036736467
Uranoscopus.scaber,2013,0.866144238175672,0.93831645154849,0.866144238175672,0.93831645154849
Uranoscopus.scaber,2014,1.01104257668515,1.05710585841251,1.01104257668515,1.05710585841251
Uranoscopus.scaber,2015,1.01923876453379,1.16875783803478,1.01923876453379,1.16875783803478
Uranoscopus.scaber,2016,0.903987685201861,1.43476278240386,0.903987685201861,1.43476278240386
Uranoscopus.scaber,2017,0.732055897542036,0.882064698448926,0.732055897542036,0.882064698448926
Uranoscopus.scaber,2018,0.833302871057269,1.4829851155216,0.833302871057269,1.4829851155216
Perciformes,1965,1.41119883077051,0.0735573943555719,1.41119883077051,0.0735573943555719
Perciformes,1966,1.8438264310268,0.0633354748351849,1.8438264310268,0.0633354748351849
Perciformes,1967,1.21004465112441,0.0911469387624998,1.21004465112441,0.0911469387624998
Perciformes,1968,1.42232549394537,0.145963929284805,1.42232549394537,0.145963929284805
Perciformes,1969,1.46338175227297,0.101968202299278,1.46338175227297,0.101968202299278
Perciformes,1970,2.88283747792987,0.105524823719929,2.88283747792987,0.105524823719929
Perciformes,1971,2.72706720514559,0.128372104888144,2.72706720514559,0.128372104888144
Perciformes,1972,2.68280134515539,0.164442836462853,2.68280134515539,0.164442836462853
Perciformes,1973,1.28826521844529,0.0362594971441296,1.28826521844529,0.0362594971441296
Perciformes,1974,3.81395429993519,0.401449646744682,3.81395429993519,0.401449646744682
Perciformes,1975,0.712086827375307,0.0838203437110892,0.712086827375307,0.0838203437110892
Perciformes,1976,1.16191042895903,0.0737048121056448,1.16191042895903,0.0737048121056448
Perciformes,1977,2.99953157566961,0.147446483013648,2.99953157566961,0.147446483013648
Perciformes,1978,0.764686764661736,0.0445420593239483,0.764686764661736,0.0445420593239483
Perciformes,1979,1.33976810633338,0.275196295230955,1.33976810633338,0.275196295230955
Perciformes,1980,0.264076476561905,0.0621563303742617,0.264076476561905,0.0621563303742617
Perciformes,1981,0.140807646071456,0.116109796657546,0.140807646071456,0.116109796657546
Perciformes,1982,0.215433310480968,0.0909470569470038,0.215433310480968,0.0909470569470038
Perciformes,1983,0.145981151239805,0.135104981192618,0.145981151239805,0.135104981192618
Perciformes,1984,0.152021829642208,0.202713287328015,0.152021829642208,0.202713287328015
Perciformes,1985,0.120119213899004,0.171754925594433,0.120119213899004,0.171754925594433
Perciformes,1986,0.129637679214601,0.119107818758999,0.129637679214601,0.119107818758999
Perciformes,1987,0.128955849734626,0.198221033566687,0.128955849734626,0.198221033566687
Perciformes,1988,0.148717614263957,0.140471436563524,0.148717614263957,0.140471436563524
Perciformes,1989,0.148420218308474,0.221183136749444,0.148420218308474,0.221183136749444
Perciformes,1990,0.171506892399644,0.206918971224827,0.171506892399644,0.206918971224827
Perciformes,1991,0.240371292866407,0.202159325698195,0.240371292866407,0.202159325698195
Perciformes,1992,0.198527405679159,0.324506457288977,0.198527405679159,0.324506457288977
Perciformes,1993,0.199280063423325,0.233100782581289,0.199280063423325,0.233100782581289
Perciformes,1994,0.180763998618032,0.17801815631342,0.180763998618032,0.17801815631342
Perciformes,1995,0.163034258913027,0.196183558418121,0.163034258913027,0.196183558418121
Perciformes,1996,0.20725020453651,0.190641254332605,0.20725020453651,0.190641254332605
Perciformes,1997,0.17468840125164,0.168239780800073,0.17468840125164,0.168239780800073
Perciformes,1998,0.160368433392806,0.25446398303922,0.160368433392806,0.25446398303922
Perciformes,1999,0.279768041807549,0.122905786000373,0.279768041807549,0.122905786000373
Perciformes,2000,0.174931445512636,0.311905241424468,0.174931445512636,0.311905241424468
Perciformes,2001,0.347219475726254,0.159382089516772,0.347219475726254,0.159382089516772
Perciformes,2002,0.45814929413895,0.559917711155161,0.45814929413895,0.559917711155161
Perciformes,2003,0.159008003849422,0.130972648204624,0.159008003849422,0.130972648204624
Perciformes,2004,0.111501755907367,0.15360904257178,0.111501755907367,0.15360904257178
Perciformes,2005,0.145120752270775,0.118470689195383,0.145120752270775,0.118470689195383
Perciformes,2006,0.141971884727086,0.187816626702427,0.141971884727086,0.187816626702427
Perciformes,2007,0.118653894774001,0.306196759806226,0.118653894774001,0.306196759806226
Perciformes,2008,0.122336703509678,0.284251377443731,0.122336703509678,0.284251377443731
Perciformes,2009,0.121650765011664,0.197858005668864,0.121650765011664,0.197858005668864
Perciformes,2010,0.101945168853038,0.271104990143202,0.101945168853038,0.271104990143202
Perciformes,2011,0.132763436407283,0.212082974827632,0.132763436407283,0.212082974827632
Perciformes,2012,0.0810849553562296,0.282441809673051,0.0810849553562296,0.282441809673051
Perciformes,2013,0.0784799511228517,0.195095764523676,0.0784799511228517,0.195095764523676
Perciformes,2014,0.0624645235282867,0.219151065103212,0.0624645235282867,0.219151065103212
Perciformes,2015,0.0808122801610491,0.192676364351258,0.0808122801610491,0.192676364351258
Perciformes,2016,0.18816558159031,0.0882661817591013,0.18816558159031,0.0882661817591013
Perciformes,2017,0.333135245331003,0.0521925808990871,0.333135245331003,0.0521925808990871
Perciformes,2018,0.66287830568796,0.0175191804959645,0.66287830568796,0.0175191804959645
Synodontidae,1966,1.49974575613392,0.0995172098798973,1.49974575613392,0.0995172098798973
Synodontidae,1967,1.78338742680249,0.111585784024703,1.78338742680249,0.111585784024703
Synodontidae,1968,1.91966420202663,0.116622360063362,1.91966420202663,0.116622360063362
Synodontidae,1969,1.9688948379892,0.101072276893564,1.9688948379892,0.101072276893564
Synodontidae,1970,2.0451686008582,0.093410712833067,2.0451686008582,0.093410712833067
Synodontidae,1971,2.12402157057411,0.102239779334122,2.12402157057411,0.102239779334122
Synodontidae,1972,2.0786351815596,0.0957362244250301,2.0786351815596,0.0957362244250301
Synodontidae,1973,1.74132787747817,0.0767111185799494,1.74132787747817,0.0767111185799494
Synodontidae,1974,1.24107973657799,0.088991364936375,1.24107973657799,0.088991364936375
Synodontidae,1975,0.904575268653358,0.0739728161871644,0.904575268653358,0.0739728161871644
Synodontidae,1976,0.986051942436592,0.0933397243083994,0.986051942436592,0.0933397243083994
Synodontidae,1977,1.24263575955376,0.0844759698321095,1.24263575955376,0.0844759698321095
Synodontidae,1978,1.75776652513739,0.121420126504138,1.75776652513739,0.121420126504138
Synodontidae,1979,1.99096363743747,0.137433921787524,1.99096363743747,0.137433921787524
Synodontidae,1980,1.415830515217,0.112443223733769,1.415830515217,0.112443223733769
Synodontidae,1981,1.04367233460207,0.130611365449356,1.04367233460207,0.130611365449356
Synodontidae,1982,0.704264247452009,0.124681967370048,0.704264247452009,0.124681967370048
Synodontidae,1983,0.496054855392792,0.16247250932198,0.496054855392792,0.16247250932198
Synodontidae,1984,0.331595089642681,0.102022368175532,0.331595089642681,0.102022368175532
Synodontidae,1985,0.374933099398461,0.149277144461693,0.374933099398461,0.149277144461693
Synodontidae,1986,0.479257689752456,0.140139078343301,0.479257689752456,0.140139078343301
Synodontidae,1987,0.763476682141097,0.206239817256719,0.763476682141097,0.206239817256719
Synodontidae,1988,1.12657723389369,0.236920878308364,1.12657723389369,0.236920878308364
Synodontidae,1989,1.59946139061745,0.242458233557061,1.59946139061745,0.242458233557061
Synodontidae,1990,1.67639583380486,0.240827750827009,1.67639583380486,0.240827750827009
Synodontidae,1991,1.4857709773252,0.249458887037503,1.4857709773252,0.249458887037503
Synodontidae,1992,1.19239294253629,0.189213654080082,1.19239294253629,0.189213654080082
Synodontidae,1993,1.25460575838091,0.207192292918676,1.25460575838091,0.207192292918676
Synodontidae,1994,1.54148241081541,0.247059296162834,1.54148241081541,0.247059296162834
Synodontidae,1995,1.41098989382043,0.20009514029928,1.41098989382043,0.20009514029928
Synodontidae,1996,1.49826603740504,0.246382324666267,1.49826603740504,0.246382324666267
Synodontidae,1997,1.5108859236278,0.206951312618374,1.5108859236278,0.206951312618374
Synodontidae,1998,1.4218857544442,0.199086651262932,1.4218857544442,0.199086651262932
Synodontidae,1999,1.57864250607702,0.218553241137352,1.57864250607702,0.218553241137352
Synodontidae,2000,1.70189487352139,0.229180631058892,1.70189487352139,0.229180631058892
Synodontidae,2001,1.43461964422996,0.201480925638028,1.43461964422996,0.201480925638028
Synodontidae,2002,1.34694436083701,0.201668266251318,1.34694436083701,0.201668266251318
Synodontidae,2003,1.20171364836978,0.188574066280439,1.20171364836978,0.188574066280439
Synodontidae,2004,1.25469608746321,0.170103530232917,1.25469608746321,0.170103530232917
Synodontidae,2005,1.63992261710713,0.216908846409893,1.63992261710713,0.216908846409893
Synodontidae,2006,2.07388307378593,0.253322770715978,2.07388307378593,0.253322770715978
Synodontidae,2007,2.07069319305575,0.294076445421839,2.07069319305575,0.294076445421839
Synodontidae,2008,2.13206704085968,0.26402696292123,2.13206704085968,0.26402696292123
Synodontidae,2009,2.12227347671742,0.253524395378538,2.12227347671742,0.253524395378538
Synodontidae,2010,2.15994555770586,0.299314707547499,2.15994555770586,0.299314707547499
Synodontidae,2011,2.16733977614349,0.315050323586992,2.16733977614349,0.315050323586992
Synodontidae,2012,1.59959457969014,0.253012636270992,1.59959457969014,0.253012636270992
Synodontidae,2013,1.21109212619502,0.216074313518303,1.21109212619502,0.216074313518303
Synodontidae,2014,1.11989074888692,0.254994500282806,1.11989074888692,0.254994500282806
Synodontidae,2015,0.952882566502608,0.228419540915607,0.952882566502608,0.228419540915607
Synodontidae,2016,0.953185671495131,0.204598827266108,0.953185671495131,0.204598827266108
Synodontidae,2017,0.919116988551644,0.238434830656483,0.919116988551644,0.238434830656483
Synodontidae,2018,0.854058206505101,0.263879292049104,0.854058206505101,0.263879292049104
Siganus.spp,1973,1.37145098015082,0.00502903559155989,1.37145098015082,0.00502903559155989
Siganus.spp,1974,0.182708679872208,0.0202226956793485,0.182708679872208,0.0202226956793485
Siganus.spp,1975,0.0701683200429173,0.0351047502991974,0.0701683200429173,0.0351047502991974
Siganus.spp,1976,0.0441674062785487,0.0334623410551115,0.0441674062785487,0.0334623410551115
Siganus.spp,1977,0.0417732050574089,0.0412769129264773,0.0417732050574089,0.0412769129264773
Siganus.spp,1978,0.0477370906959064,0.0619201878818815,0.0477370906959064,0.0619201878818815
Siganus.spp,1979,0.0500801064786101,0.0491860246957115,0.0500801064786101,0.0491860246957115
Siganus.spp,1980,0.0595082867020482,0.0579505491881419,0.0595082867020482,0.0579505491881419
