"","variable","year","mean","sd","lower","upper"
"950","b",2002,92066.7505834947,0.580793233260918,49641.3832082116,270973.288663133
"951","b",2003,134722.67775116,0.579072904887569,74587.6301064489,415494.714483094
"952","b",2004,194211.573544106,0.593555270664067,100591.168738653,620839.281229569
"953","b",2005,208594.167127582,0.590439890980477,106240.04204236,657296.743020205
"954","b",2006,179211.436907599,0.601984744884884,89910.7727319871,563091.15587091
"955","b",2007,161636.322237914,0.59373541129934,82860.4221209367,485471.068653696
"956","b",2008,163720.114258349,0.599991403202644,86958.1659788498,528191.239335692
"957","b",2009,152383.253784362,0.625657426449141,73878.6838632447,522860.521748444
"958","b",2010,156167.615119353,0.568699305791222,85248.791286765,464267.233112934
"959","b",2011,158550.596227826,0.572103414860695,85295.0451833067,475786.243257127
"960","b",2012,209864.411180176,0.578242094798295,112199.201293733,628146.382545468
"961","b",2013,263530.516641955,0.568920758300466,144110.83693273,775302.486912749
"962","b",2014,293765.85769711,0.605901493020631,143199.511762942,910897.594835432
"963","b",2015,371812.437355621,0.592612675032717,200457.174688972,1172161.96991647
"964","b",2016,428595.732117104,0.631174789592934,206371.591329079,1450066.00316632
"965","b",2017,495182.012770284,0.662655623070285,226274.01081037,1824012.0279994
"966","b",2018,591770.289276227,0.622542615360245,282679.470553291,1970822.24045862
"967","b_div_bmsy",1951,1.42481482064564,0.094807408151703,1.220183427024,1.6479485935579
"968","b_div_bmsy",1952,1.28982407767989,0.199011814068254,0.97274616519148,1.77429598332735
"969","b_div_bmsy",1953,1.03020472380122,0.219759309587536,0.73940680685727,1.50439938397906
"970","b_div_bmsy",1954,1.23754338405931,0.204225284378435,0.883887701243793,1.69772603258977
"971","b_div_bmsy",1955,1.72518004798525,0.221555426931069,1.22066123156798,2.39040015854173
"972","b_div_bmsy",1956,2.2426402970778,0.205766310560011,1.60459406322405,3.07623350529754
"973","b_div_bmsy",1957,2.96623522161066,0.215013359924799,2.06586692576719,4.04193270903899
"974","b_div_bmsy",1958,3.39609840393759,0.187059285480789,2.49128010088282,4.59668475123275
"975","b_div_bmsy",1959,3.34359283961675,0.207015230204359,2.44160364308274,4.51992079249624
"976","b_div_bmsy",1960,2.57277104545161,0.223283188389943,1.72592389852196,3.63058650923707
"977","b_div_bmsy",1961,2.02292275504348,0.208637003148547,1.42054307040537,2.75804637727414
"978","b_div_bmsy",1962,2.85975230527849,0.245572140271707,1.93905358719799,4.3720852755418
"979","b_div_bmsy",1963,2.56128814953463,0.21895105549448,1.78759878449021,3.50383330770726
"980","b_div_bmsy",1964,3.34123297944687,0.226451434841372,2.2894704631161,4.67470656208893
"981","b_div_bmsy",1965,2.47450339730391,0.198743145881377,1.82533354767795,3.35650379754458
"982","b_div_bmsy",1966,1.89668423564235,0.213653625893196,1.37993813499164,2.62388914898003
"983","b_div_bmsy",1967,1.39578657599355,0.227351438552853,0.96702277024236,1.95852115215036
