"","variable","year","mean","sd","lower","upper"
"496","log_u_div_umsy",2003,-2.03223058994961,0.6955202910482,-3.17467836221772,-0.959324640975391
"497","log_u_div_umsy",2004,-2.15459792389216,0.675441822641397,-3.21962083224183,-1.10343911629503
"498","log_u_div_umsy",2005,-2.04745361677718,0.655352961289504,-3.10211021530446,-1.04093467502927
"499","log_u_div_umsy",2006,-1.78030688685707,0.665419449767287,-2.88731655823934,-0.761789321657248
"500","log_u_div_umsy",2007,-1.58099696508813,0.643635267237136,-2.63623758891093,-0.600160569144004
"501","log_u_div_umsy",2008,-1.50659830016767,0.636094514483728,-2.57499569325354,-0.574472997935304
"502","log_u_div_umsy",2009,-1.58797914736254,0.638957738345542,-2.64331020025347,-0.59596771010981
"503","log_u_div_umsy",2010,-1.50407056837954,0.645071617064154,-2.57297299152767,-0.497678485206945
"504","log_u_div_umsy",2011,-1.58181902855673,0.654320643179736,-2.68090564749222,-0.579647579588469
"505","log_u_div_umsy",2012,-1.59749770307581,0.649446420359486,-2.65148322985742,-0.571215324461392
"506","log_u_div_umsy",2013,-1.56445579997649,0.638864360165645,-2.62226571010484,-0.588618077697827
"507","log_u_div_umsy",2014,-1.6187355795914,0.666549254813405,-2.74315753963481,-0.608583930377842
"508","log_u_div_umsy",2015,-1.62776759553316,0.672758482337059,-2.72572298991351,-0.61529358639056
"509","log_u_div_umsy",2016,-1.34710552677312,0.798945793819475,-2.66528284936851,-0.128755273716066
"510","log_u_div_umsy",2017,-0.882688606403104,0.773988235509262,-2.17915853802451,0.286978681030418
"511","log_u_div_umsy",2018,-0.642369594023774,0.621488721466846,-1.73043522712244,0.297744021638037
"512","m",1973,2,0,2,2
"513","msy",1973,4623.9807293398,2881.88940228603,1747.86273391922,10491.7811209094
"514","pen",1973,0,0,0,0
"515","plim",1973,0.05,0,0.05,0.05
"516","proc_errors",1973,0.123745193117396,0.0559027360481701,0.055119630075515,0.222155983760852
"517","proc_errors",1974,0.298818665321855,0.146255880192091,0.128942308006418,0.542986728657424
"518","proc_errors",1975,0.501068541084196,0.265147110034495,0.205305507689653,0.948904088721749
"519","proc_errors",1976,0.869233842595547,0.453459544838349,0.338525200108722,1.68095456503214
"520","proc_errors",1977,1.05598408849293,0.554650630122259,0.450483668857686,1.9806900512453
"521","proc_errors",1978,0.965966626321107,0.525753971318704,0.393765269607007,1.83882839277355
"522","proc_errors",1979,1.05543638528063,0.55097774297717,0.423980325547951,2.00502764851063
"523","proc_errors",1980,1.03775006671151,0.541062128685582,0.41798887641414,2.01596356861106
"524","proc_errors",1981,1.00013864179384,0.507713348721624,0.411506764785534,1.91697512935196
"525","proc_errors",1982,0.953470882377899,0.473854764460232,0.425197984607155,1.78345128897701
"526","proc_errors",1983,1.34679388021218,0.682379380653197,0.554239048101785,2.56206894003306
"527","proc_errors",1984,2.120709934834,0.998986235654033,0.92785006762433,3.95400899006244
"528","proc_errors",1985,0.983238585631137,0.472780741131692,0.429556933249385,1.85421273287921
"529","proc_errors",1986,0.86507321158711,0.41946542340029,0.385772328203405,1.59818297039553
"530","proc_errors",1987,0.557640570174162,0.27786245006208,0.242022307858557,1.0377273382439
"531","proc_errors",1988,0.685045661342256,0.331570234692134,0.304878405010737,1.28583366641444
"532","proc_errors",1989,0.675459226070026,0.317499016555682,0.288469002265324,1.24096243162682
"533","proc_errors",1990,0.664185576084155,0.331964781461837,0.280491002030595,1.27042146888913
"534","proc_errors",1991,0.724709719246172,0.355970175732072,0.303912386867339,1.35692769369524
"535","proc_errors",1992,0.751427924667798,0.376234690509524,0.320499432102342,1.40109659187966
"536","proc_errors",1993,0.837642648138974,0.419187492762369,0.347762040195005,1.58137828816719
"537","proc_errors",1994,1.70686344744382,0.829114259044058,0.745289533811376,3.12709236625113
"538","proc_errors",1995,1.45489090661421,0.699461473263873,0.63503460257747,2.6926228516816
"539","proc_errors",1996,0.939023727412786,0.440122731955301,0.420600871607583,1.75348865820715
"540","proc_errors",1997,0.955006538863836,0.483590821604874,0.39785602660244,1.76835343942209
"541","proc_errors",1998,1.08251589541,0.49515806258066,0.484041465559678,1.95590657005827
"542","proc_errors",1999,1.24561985340218,0.55050890270175,0.570809267235073,2.2158615409532
"543","proc_errors",2000,1.24688213950238,0.54965624307457,0.562418753091441,2.14405853252485
"544","proc_errors",2001,1.24600812782289,0.535115893716973,0.551100135665076,2.20050720595431
"545","proc_errors",2002,1.0836330161846,0.496638210480902,0.498898181702307,1.93923520758339
"546","proc_errors",2003,1.07724720449284,0.457124832792314,0.509961811058431,1.90105336221181
"547","proc_errors",2004,1.18965071252696,0.496288773678626,0.550602508517688,2.0890461730626
"548","proc_errors",2005,1.33627228376982,0.564058528444965,0.639677049037478,2.30814184294834
"549","proc_errors",2006,1.32574316762073,0.470187678485701,0.68308439494526,2.16099386977386
"550","proc_errors",2007,1.44002335461413,0.505904503502764,0.757096261902208,2.30996151192
"551","proc_errors",2008,1.37411630704101,0.501013543758429,0.706826298645852,2.2924986043101
"552","proc_errors",2009,1.32836228972755,0.480443219263086,0.679561932063887,2.17414633076314
"553","proc_errors",2010,1.35984159623822,0.501013260296801,0.680036334139464,2.20418049594849
"554","proc_errors",2011,1.35596876048489,0.507089969550061,0.684998729193841,2.22026200852649
"555","proc_errors",2012,1.35681110734578,0.498302516395745,0.669439038965823,2.18389643547958
"556","proc_errors",2013,1.3102726455785,0.48654987776538,0.653997270952734,2.18845758398979
"557","proc_errors",2014,1.20817878176796,0.505463917022862,0.565981560508302,2.13015172841879
"558","proc_errors",2015,0.952157516712677,0.55865456357439,0.330006755483018,2.03844688381534
"559","proc_errors",2016,0.913544885545037,0.540915836318995,0.337555023242118,1.96017994664484
"560","proc_errors",2017,0.755214359489112,0.414801172303074,0.347854529309288,1.50079312452308
"561","r",1973,0.551957858178809,0.106782295334201,0.40036760075519,0.73975636175699
"562","sigma_obs",1973,0.605631668776416,0.0637356259957681,0.511733799872332,0.716292814493833
"563","sigma_proc",1973,0.609978220249097,0.0619185161501804,0.516822472707556,0.717643023832153
"564","sigma_ratio",1973,1.0087289854256,0.0488203447304919,0.931109741655651,1.08680817129952
"565","terminal_ref",1973,0.377326257078755,0.101858633500227,0.236145417351627,0.558063071930379
"566","u_t",1973,0.00161492140603918,0.000822138898533419,0.000557105671558687,0.00319027453315476
