"","variable","year","mean","sd","lower","upper"
"213","growth_t",1956,0.0619544386758898,0.0132685820791345,0.0432556479765754,0.0848380870468932
"214","growth_t",1957,0.062568611978796,0.0130276519842137,0.0439477110725379,0.084777978745498
"215","growth_t",1958,0.0654125182912386,0.014087467416343,0.0463257655776163,0.0898135678251527
"216","growth_t",1959,0.0662878932624188,0.0139958436264528,0.0466436354751028,0.0904971205300404
"217","growth_t",1960,0.0658374898380709,0.0138358226037353,0.0466664152251163,0.0894266283097608
"218","growth_t",1961,0.0655057795150217,0.0136661171143679,0.0459540316170995,0.088186550632436
"219","growth_t",1962,0.0779929291041868,0.0153613508161385,0.0558884126514052,0.105234568778611
"220","growth_t",1963,0.0865801004701645,0.0158025107664912,0.0632075230055409,0.112693496257174
"221","growth_t",1964,0.0843766258394975,0.0158849128663095,0.0610376327427848,0.111617684292758
"222","growth_t",1965,0.074599469444107,0.0142676152144522,0.0537380774439022,0.0986220212501683
"223","growth_t",1966,0.0720753770993362,0.0143205204851904,0.0517321721911608,0.0988466296124002
"224","growth_t",1967,0.0744368147153079,0.0146726017493293,0.053632472763986,0.0995139879846569
"225","growth_t",1968,0.0846331498945044,0.0153559485116123,0.062063228570647,0.110990983312616
"226","growth_t",1969,0.0943577030460251,0.0157653317187256,0.0710534587433716,0.120665377560638
"227","growth_t",1970,0.0581251973309445,0.0528983931257029,-0.0265550233076096,0.112113868595094
"228","growth_t",1971,0.0247149049960251,0.0728527201290727,-0.107187274874212,0.102593822718768
"229","growth_t",1972,-0.0799649055716062,0.13343051089609,-0.324045591437879,0.0675950130880964
"230","growth_t",1973,-0.176073249966901,0.190460645618327,-0.523795232563299,0.0336842562955874
"231","growth_t",1974,-0.115601764557817,0.159194666898935,-0.395614270123962,0.056943193373603
"232","growth_t",1975,-0.0688900634553083,0.124399160397623,-0.297973407665681,0.0695983238508795
"233","growth_t",1976,-0.150789246205409,0.170187150766268,-0.469133916065131,0.0451155545249437
"234","growth_t",1977,-0.196558049569453,0.183942127974799,-0.536259759652397,0.0194470724715416
"235","growth_t",1978,-0.173361625232878,0.178144323692362,-0.515020729095475,0.0347591128409777
"236","growth_t",1979,-0.145043580269766,0.16466125139479,-0.443356677520028,0.0453316752320542
"237","growth_t",1980,-0.2300733077895,0.196262450651103,-0.581159404979887,0.00921087581383918
"238","growth_t",1981,-0.253977632895322,0.199825266617722,-0.619640826050231,-0.000769318489493792
"239","growth_t",1982,-0.309395935168945,0.23697390198136,-0.746047824611041,-0.016859473833712
"240","growth_t",1983,-0.202912424323987,0.191831200559435,-0.535504589202718,0.0248905876375552
"241","growth_t",1984,-0.199869204241012,0.195205956780196,-0.552968952841441,0.0232680775835347
"242","growth_t",1985,-0.113192654251559,0.177582497774801,-0.418756756009013,0.0670960978328526
"243","growth_t",1986,0.0694534005053733,0.042730313583726,0.000242983793918891,0.117508879758046
"244","growth_t",1987,0.0923588472660445,0.0198418430517661,0.0629237910675954,0.121608978586707
"245","growth_t",1988,0.094149674012945,0.0161010344016074,0.0711568283168551,0.12203383980995
"246","growth_t",1989,0.0923585876542762,0.0155583488684466,0.0687521235445146,0.118943201071587
"247","growth_t",1990,0.091052834503357,0.0152308151643279,0.0680290301858672,0.116079428391585
"248","growth_t",1991,0.0877687921941043,0.0155420156444467,0.0649871576114483,0.113642150405818
"249","growth_t",1992,0.0875851746638486,0.0155488225657907,0.0650418800075256,0.114116379338162
"250","growth_t",1993,0.0844738512100971,0.015397946478511,0.0618866106059118,0.11034394921499
"251","growth_t",1994,0.0832830602597682,0.0151612321347814,0.0606576848786035,0.109097912526736
"252","growth_t",1995,0.0913502816979718,0.0152697741450502,0.0696380511464623,0.117099567148311
"253","growth_t",1996,0.0945791726193493,0.015903272336461,0.071845410839079,0.120533929969742
"254","growth_t",1997,0.0921454796170807,0.020864519256936,0.0636315338683462,0.120549863342038
"255","growth_t",1998,0.0937211646610294,0.0186413387893521,0.0676868372018669,0.121900848135513
"256","growth_t",1999,0.0931206815258398,0.0192418213334022,0.0659067277104013,0.122010480461354
"257","growth_t",2000,0.0880157929438895,0.0262197881697693,0.051925151173831,0.121153164228993
"258","growth_t",2001,0.0909550569112301,0.0211795186191322,0.0584038182788145,0.121359806594835
"259","growth_t",2002,0.0896196553220375,0.0238450900599604,0.0569585051972872,0.121513933638333
"260","growth_t",2003,0.0872188700805503,0.0282301682605661,0.0484656110710986,0.120727077762085
"261","growth_t",2004,0.0881005183999843,0.0256718248942819,0.0513188120262088,0.120640634426362
"262","growth_t",2005,0.0905896584016894,0.0223531933697678,0.0572537961173895,0.121354866260145
"263","growth_t",2006,0.0927190833561008,0.0198811596976889,0.0651491299900018,0.121993332220701
"264","growth_t",2007,0.0923211354168027,0.0198400781081713,0.0616949906807057,0.12160504402348
"265","growth_t",2008,0.0734343308184338,0.0364613936602331,0.014430046645918,0.116474595701116
"266","growth_t",2009,-0.0203058607385359,0.104053816248815,-0.192618840863329,0.0866855477070893
"267","growth_t",2010,-0.0266686661807126,0.113836777090226,-0.225071024766878,0.0853964227955738
"268","growth_t",2011,0.016027411299664,0.0755613221934922,-0.11737355909758,0.0976323097530672
"269","growth_t",2012,-0.0186195192902626,0.100482785635527,-0.190538428285899,0.0869832977605142
"270","growth_t",2013,-0.00854600178090501,0.0915873176805674,-0.173778761319359,0.0909037580580507
"271","growth_t",2014,0.0134067380468001,0.0842000732432321,-0.135361256680119,0.098610408661852
"272","growth_t",2015,0.0339484682292913,0.0750250155777409,-0.0939608721705493,0.106367063762528
"273","growth_t",2016,0.0609112975013857,0.0807912005500686,-0.0513356529779717,0.116761478161312
"274","growth_t",2017,0.0841033964065195,0.0627234949291142,0.0429591080765225,0.121034758589421
"275","growth_t",2018,0.0923435737900891,0.0166589923558105,0.0674464221916701,0.119946155307299
"276","index_hat_t",1951,83552.2936306879,37529.6962730719,44447.184294725,154090.832950469
"277","index_hat_t",1952,50833.8045766088,26394.0846089839,23079.4642544284,96247.5087750008
"278","index_hat_t",1953,36692.0611710826,19550.4695027443,16345.968977383,71202.6593563915
"279","index_hat_t",1954,30091.032966433,15701.4585409403,13566.7153257036,59219.9147590225
"280","index_hat_t",1955,25994.1199703742,13923.865075135,11350.2880093072,53351.9488693232
