"","variable","year","mean","sd","lower","upper"
"646","log_ihat",1980,10.4481513216799,0.734800710650295,9.34492138717818,11.686404642252
"647","log_ihat",1981,10.4849071251184,0.727746454099956,9.36373713483972,11.7065241753099
"648","log_ihat",1982,10.3518650138471,0.732020459749356,9.26233266953611,11.5512048492598
"649","log_ihat",1983,10.4558604761036,0.719195236498535,9.35334188003698,11.6590058319124
"650","log_ihat",1984,10.5658527676289,0.73594512801168,9.44497356642711,11.7891231417831
"651","log_ihat",1985,10.9293136649791,0.727575159358311,9.84533715922378,12.1413553841645
"652","log_ihat",1986,11.0244498338556,0.72046577636741,9.92525746393204,12.2141576768624
"653","log_ihat",1987,10.7509289967442,0.719098519531358,9.6446883511335,11.9380056567014
"654","log_ihat",1988,10.6233684112379,0.727341523879717,9.51761306427775,11.8558721139214
"655","log_ihat",1989,10.508368718434,0.727570559912668,9.40110588467025,11.7227819422694
"656","log_ihat",1990,10.311269787674,0.725310969587685,9.20954729641017,11.5481261976239
"657","log_ihat",1991,10.6429202414277,0.710883031694802,9.54086569586516,11.8791520872505
"658","log_ihat",1992,10.7580064262433,0.722393320717433,9.63008807569629,11.9851293357258
"659","log_ihat",1993,10.7548115825321,0.718473043524501,9.66296991013057,11.9770705017086
"660","log_ihat",1994,10.7879451322352,0.71609219956431,9.7051165541209,11.9717571429311
"661","log_ihat",1995,10.7742655559597,0.71451397663728,9.68071306317491,11.991515208727
"662","log_ihat",1996,10.7470832143465,0.724366825754617,9.66071065896246,11.9440784895433
"663","log_ihat",1997,10.6751210337584,0.721166736944859,9.55578198015423,11.9012772463978
"664","log_ihat",1998,10.7144922289374,0.722415079932589,9.58795107704328,11.955951374788
"665","log_ihat",1999,10.8439734445279,0.721797680882337,9.75035936320239,12.0615444628209
"666","log_ihat",2000,10.9600570997889,0.727383536655528,9.84522442149489,12.1711080352012
"667","log_ihat",2001,11.1386671792766,0.721388333954147,10.026063169871,12.3494120821403
"668","log_ihat",2002,11.3386672632097,0.729116201521499,10.1959654300843,12.5809463374499
"669","log_ihat",2003,11.3991541028952,0.723798701937224,10.291393446892,12.6266383994107
"670","log_ihat",2004,11.552046154337,0.734213074547599,10.4240502906069,12.7961888072132
"671","log_ihat",2005,11.3082399092785,0.720002925342085,10.183742656518,12.5308815444642
"672","log_ihat",2006,11.3148004529476,0.719525033424972,10.2019708033425,12.5355891473491
"673","log_ihat",2007,11.0908794979418,0.733696032182845,9.95703969721638,12.330626833316
"674","log_ihat",2008,10.9157491436916,0.733880237470242,9.76949135648074,12.1323078307918
"675","log_ihat",2009,10.8371615719725,0.72380548747754,9.73353195734638,12.065687356446
"676","log_ihat",2010,10.7362303972285,0.735008028223518,9.63321732716761,11.9634749746974
"677","log_ihat",2011,10.7147248522916,0.724692925844325,9.57111684812116,11.9392177278769
"678","log_ihat",2012,11.0268704062646,0.7245104511208,9.89039159206627,12.2224975500877
"679","log_ihat",2013,10.5396285071216,0.734358860126518,9.40977001639652,11.7411253350882
"680","log_ihat",2014,10.345728243795,0.712738616998921,9.22823332587089,11.543482161675
"681","log_ihat",2015,10.2127052730189,0.710667208456895,9.12473016136481,11.416064215801
"682","log_ihat",2016,10.1618795811627,0.728858776947972,9.03736451879281,11.4140003722471
"683","log_ihat",2017,10.0885209363932,0.744008111254631,8.92427567297207,11.3068142032804
"684","log_ihat",2018,10.0082748767214,0.74111733682186,8.89269495968609,11.2282597417063
"685","log_sigma_ratio",1951,0.00966622679569325,0.0480160169862437,-0.0663875408330777,0.0850469750751972
"686","log_u_div_umsy",1951,-2.52538195777032,0.700831207797926,-3.66631726018189,-1.45412348131018
"687","log_u_div_umsy",1952,-2.24053379717674,0.7345277856186,-3.43392189790081,-1.1178590722853
"688","log_u_div_umsy",1953,-2.12996824140596,0.743621531201721,-3.3648501781376,-1.01781726690958
"689","log_u_div_umsy",1954,-2.00685092287393,0.744102380630838,-3.23327924930012,-0.87053794075457
"690","log_u_div_umsy",1955,-1.82234836295925,0.760886936204229,-3.04428741021351,-0.64957275847005
"691","log_u_div_umsy",1956,-2.09969410063554,0.745117506126222,-3.35193553540638,-0.929751454221858
"692","log_u_div_umsy",1957,-2.14292996050817,0.740594643872221,-3.38806336834287,-0.997042083343265
"693","log_u_div_umsy",1958,-1.984183684184,0.740816664352286,-3.2071138734457,-0.860566923277462
"694","log_u_div_umsy",1959,-2.14146245728119,0.759701258928464,-3.39873808559287,-1.05764168162545
"695","log_u_div_umsy",1960,-1.88432821446637,0.746246678263201,-3.12333996185706,-0.776878468125322
"696","log_u_div_umsy",1961,-1.95774198162057,0.748930558950008,-3.19601519718536,-0.832931603734963
"697","log_u_div_umsy",1962,-1.90735283052245,0.749716185789409,-3.15953507855558,-0.789855557464221
"698","log_u_div_umsy",1963,-2.10492254143772,0.741311683902664,-3.32830028883609,-0.980275619551523
"699","log_u_div_umsy",1964,-1.85136237407633,0.758628046433172,-3.07585025165012,-0.687804626982601
"700","log_u_div_umsy",1965,-1.76020722312723,0.754891522363665,-3.02117126781177,-0.599639171193467
"701","log_u_div_umsy",1966,-2.10269096390131,0.743756604362242,-3.33905711046014,-0.954871067947959
"702","log_u_div_umsy",1967,-1.66037515084311,0.749679366819904,-2.89852175436649,-0.481490460831411
"703","log_u_div_umsy",1968,-1.68103201417095,0.743596094864484,-2.89972955430445,-0.552752389438962
"704","log_u_div_umsy",1969,-1.78744492711577,0.752169684117937,-3.01512263589623,-0.665495317493505
"705","log_u_div_umsy",1970,-2.35015291895208,0.748653420932631,-3.56365048654406,-1.21198870623738
"706","log_u_div_umsy",1971,-2.18835661109862,0.763691031128272,-3.41670978951293,-1.03027279877826
"707","log_u_div_umsy",1972,-1.85578733783466,0.736884397654474,-3.04594618915297,-0.714778551967328
"708","log_u_div_umsy",1973,-2.43303231335264,0.746511370432311,-3.65011289328199,-1.29603510844511
"709","log_u_div_umsy",1974,-2.06504125172559,0.7457424137577,-3.28612816242665,-0.940345745106599
"710","log_u_div_umsy",1975,-1.97648639903291,0.74906736536466,-3.23456653598336,-0.861287333734585
"711","log_u_div_umsy",1976,-1.94785990898389,0.749919970128138,-3.20009161415243,-0.813148332482115
"712","log_u_div_umsy",1977,-1.87973001090359,0.760892105971232,-3.12092039097482,-0.732435296609606
"713","log_u_div_umsy",1978,-1.61586034012997,0.74649109601148,-2.85105571860996,-0.50949669881808
"714","log_u_div_umsy",1979,-1.82744753809998,0.765323061403166,-3.08407462779978,-0.70576844941776
"715","log_u_div_umsy",1980,-1.81724414961048,0.753910020010745,-3.07204732375642,-0.69398549876225
"716","log_u_div_umsy",1981,-1.53782153576756,0.748332927653675,-2.75867795322778,-0.407884389697718
"717","log_u_div_umsy",1982,-1.85092416823771,0.753243416610987,-3.06721895263845,-0.714959736075418
