"","variable","year","mean","sd","lower","upper"
"579","log_depletion",1981,-0.182742822293105,0.233622433269735,-0.54948087491563,0.178753240182787
"580","log_depletion",1982,-0.457385887992636,0.233914889561381,-0.822055407488096,-0.0826303980758056
"581","log_depletion",1983,-0.531530812326166,0.216114871923103,-0.880404909869578,-0.195692214085204
"582","log_depletion",1984,-0.462899684397014,0.222443126499074,-0.810125999019129,-0.0988731892350815
"583","log_depletion",1985,-0.258913389564113,0.228292549037775,-0.629851369405176,0.109784651829247
"584","log_depletion",1986,-0.156928617061075,0.228826660143792,-0.509386767073218,0.211768647464619
"585","log_depletion",1987,-0.276239048681119,0.224678744558191,-0.63738883105477,0.0790511323805814
"586","log_depletion",1988,-0.262041050077651,0.222010991203647,-0.622546879431839,0.0832481912151744
"587","log_depletion",1989,-0.127013495188219,0.223044811466361,-0.492323494429686,0.220695363305163
"588","log_depletion",1990,-0.115524094909404,0.223879724455222,-0.470615009111811,0.245553749932181
"589","log_depletion",1991,-0.146545873204967,0.209993423426753,-0.487280000739639,0.18441437883664
"590","log_depletion",1992,0.0911971030546729,0.225747435386979,-0.281716564453093,0.442458003363838
"591","log_depletion",1993,0.178995897795733,0.210579462474271,-0.173252354531502,0.500418962707777
"592","log_depletion",1994,0.238391024685971,0.216717815351495,-0.110315745899738,0.582742405609741
"593","log_depletion",1995,0.188756869065567,0.218252916353734,-0.176879723170354,0.545804888770346
"594","log_depletion",1996,0.0727839764192623,0.216693371822344,-0.269132278450843,0.413415298259805
"595","log_depletion",1997,0.0698146208715723,0.221736790845713,-0.283330956672334,0.420261571916638
"596","log_depletion",1998,0.0224206375921327,0.213098391975886,-0.330300012664923,0.354181775754368
"597","log_depletion",1999,0.207259143963133,0.216890085775859,-0.135946566693279,0.549950491643251
"598","log_depletion",2000,0.102356986955856,0.233683696423841,-0.264152313309189,0.480348141556553
"599","log_depletion",2001,-0.223608074659508,0.214516570366752,-0.57574394738064,0.113781560026091
"600","log_depletion",2002,-0.122052431790494,0.226683632214408,-0.481921495951342,0.243901221623154
"601","log_depletion",2003,-0.142573583163978,0.221002589231314,-0.497860893176851,0.215548936925048
"602","log_depletion",2004,-0.0638993821531077,0.218633988535263,-0.417311385984831,0.271711487938655
"603","log_depletion",2005,0.0744453445188056,0.224158315258762,-0.282463205550955,0.431935819079368
