"","variable","year","mean","sd","lower","upper"
"961","b",2013,24495.3635038707,0.543157062380908,11738.6725237554,64929.544689224
"962","b",2014,25273.3612584032,0.541376738081388,12390.1882454422,67078.0504688567
"963","b",2015,26528.7386263248,0.534839737224585,13232.7952334907,69588.3583354798
"964","b",2016,30124.6268845358,0.547228325649745,14446.2763246519,79380.5232373732
"965","b",2017,32186.1685965265,0.561380678784188,15108.6791355645,87412.7340372288
"966","b",2018,33801.6704865251,0.578245797331467,14964.1032802251,93284.1528782331
"967","b_div_bmsy",1951,1.55217347816173,0.0902525017234017,1.33787116762378,1.78990855512409
"968","b_div_bmsy",1952,1.67539266699519,0.15976842785829,1.30386141337094,2.14637402515224
"969","b_div_bmsy",1953,1.82028721836948,0.173733518039438,1.38583202303809,2.38987458469123
"970","b_div_bmsy",1954,1.7678937796002,0.182026464993258,1.30520632533484,2.36041374658771
"971","b_div_bmsy",1955,1.65796499701197,0.180356953920199,1.23315830697658,2.19482448984169
"972","b_div_bmsy",1956,1.6309307895288,0.183111329031466,1.20602861850126,2.18240570051068
"973","b_div_bmsy",1957,1.5760628268664,0.184409736697251,1.1691177134263,2.11323017031965
"974","b_div_bmsy",1958,1.78127346601564,0.185942622528291,1.31529073027514,2.41147984230782
"975","b_div_bmsy",1959,1.81015418756007,0.191545946079547,1.32786892920113,2.4816730012447
"976","b_div_bmsy",1960,1.72415323566513,0.188697141236421,1.27580692269217,2.34669346151085
"977","b_div_bmsy",1961,1.47302464047829,0.176229150878125,1.11615290249244,1.94900867924141
"978","b_div_bmsy",1962,1.58684298640538,0.18332103821811,1.18626344741265,2.13131588961724
"979","b_div_bmsy",1963,1.62018679158024,0.187466552331455,1.2125328620404,2.19341532628908
"980","b_div_bmsy",1964,1.58638682801831,0.182111308964251,1.19067532747533,2.1280848166327
"981","b_div_bmsy",1965,1.44547008735716,0.178553839472454,1.09117357710365,1.92672125123171
"982","b_div_bmsy",1966,1.42116361219192,0.177521529371401,1.0819160716152,1.87795182794516
